id,date,confirmed,deaths,recovered,tests,vaccines,people_vaccinated,people_fully_vaccinated,hosp,icu,vent,school_closing,workplace_closing,cancel_events,gatherings_restrictions,transport_closing,stay_home_restrictions,internal_movement_restrictions,international_movement_restrictions,information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,elderly_people_protection,government_response_index,stringency_index,containment_health_index,economic_support_index,administrative_area_level,administrative_area_level_1,administrative_area_level_2,administrative_area_level_3,latitude,longitude,population,iso_alpha_3,iso_alpha_2,iso_numeric,iso_currency,key_local,key_google_mobility,key_apple_mobility,key_jhu_csse,key_nuts,key_gadm
d9ccc2c9,2021-10-20,4984750,146796,4828159,26356059,,,,,,,1,1,1,3,1,-2,0,1,2,3,0,4,5,1,54.69,46.3,53.57,62.5,1,Colombia,,,4.5709,-74.2973,49648685,COL,CO,170,COU,,ChIJo5QVrjqkFY4RQKPy7wSaDZo,Colombia,CO,,COL
d9ccc2c9,2021-10-21,4986248,146873,4829478,26402931,,,,,,,1,1,1,3,1,-2,0,1,2,3,0,4,5,1,54.69,46.3,53.57,62.5,1,Colombia,,,4.5709,-74.2973,49648685,COL,CO,170,COU,,ChIJo5QVrjqkFY4RQKPy7wSaDZo,Colombia,CO,,COL
d9ccc2c9,2021-10-22,4988020,146937,4830810,26448539,45687674,29231578,20375431,,,,1,1,1,3,1,-2,0,1,2,3,0,4,5,1,54.69,46.3,53.57,62.5,1,Colombia,,,4.5709,-74.2973,49648685,COL,CO,170,COU,,ChIJo5QVrjqkFY4RQKPy7wSaDZo,Colombia,CO,,COL
d9ccc2c9,2021-10-23,4989680,146995,4832325,26491725,45879607,29331273,20498474,,,,1,1,1,3,1,-2,0,1,2,3,0,4,5,1,54.69,46.3,53.57,62.5,1,Colombia,,,4.5709,-74.2973,49648685,COL,CO,170,COU,,ChIJo5QVrjqkFY4RQKPy7wSaDZo,Colombia,CO,,COL
d9ccc2c9,2021-10-24,4991049,147072,4833677,26522436,46007541,29387056,20586698,,,,1,1,1,3,1,-2,0,1,2,3,0,4,5,1,54.69,46.3,53.57,62.5,1,Colombia,,,4.5709,-74.2973,49648685,COL,CO,170,COU,,ChIJo5QVrjqkFY4RQKPy7wSaDZo,Colombia,CO,,COL
d9ccc2c9,2021-10-25,4992585,147142,4835094,26563601,46222565,29510179,20720822,,,,1,1,1,3,1,-2,0,1,2,3,0,4,5,1,54.69,46.3,53.57,62.5,1,Colombia,,,4.5709,-74.2973,49648685,COL,CO,170,COU,,ChIJo5QVrjqkFY4RQKPy7wSaDZo,Colombia,CO,,COL
d9ccc2c9,2021-10-26,4994013,147203,4836888,26607326,46454693,29639006,20859742,,,,1,1,1,3,1,-2,0,1,2,3,0,4,5,1,54.69,46.3,53.57,62.5,1,Colombia,,,4.5709,-74.2973,49648685,COL,CO,170,COU,,ChIJo5QVrjqkFY4RQKPy7wSaDZo,Colombia,CO,,COL
d9ccc2c9,2021-10-27,4995693,147278,4838217,26648457,46698321,29772400,21005191,,,,1,1,1,3,1,-2,0,1,2,3,0,4,5,1,54.69,46.3,53.57,62.5,1,Colombia,,,4.5709,-74.2973,49648685,COL,CO,170,COU,,ChIJo5QVrjqkFY4RQKPy7wSaDZo,Colombia,CO,,COL
d9ccc2c9,2021-10-28,4997443,147334,4839720,26691666,46928624,29899710,21141526,,,,1,1,1,3,1,-2,0,1,2,3,0,4,5,1,54.69,46.3,53.57,62.5,1,Colombia,,,4.5709,-74.2973,49648685,COL,CO,170,COU,,ChIJo5QVrjqkFY4RQKPy7wSaDZo,Colombia,CO,,COL
d9ccc2c9,2021-10-29,4999047,147400,4841550,26739225,,,,,,,1,1,1,3,1,-2,0,1,2,3,0,4,5,1,54.69,46.3,53.57,62.5,1,Colombia,,,4.5709,-74.2973,49648685,COL,CO,170,COU,,ChIJo5QVrjqkFY4RQKPy7wSaDZo,Colombia,CO,,COL
d9ccc2c9,2021-10-30,5000676,147461,4843180,26776485,47286478,30087518,21356231,,,,1,1,1,3,1,-2,0,1,2,3,0,4,5,1,54.69,46.3,53.57,62.5,1,Colombia,,,4.5709,-74.2973,49648685,COL,CO,170,COU,,ChIJo5QVrjqkFY4RQKPy7wSaDZo,Colombia,CO,,COL
d9ccc2c9,2021-10-31,5002386,147531,4844494,26806438,47404063,30172182,21398743,,,,1,1,1,3,1,-2,0,1,2,3,0,4,5,1,54.69,46.3,53.57,62.5,1,Colombia,,,4.5709,-74.2973,49648685,COL,CO,170,COU,,ChIJo5QVrjqkFY4RQKPy7wSaDZo,Colombia,CO,,COL
d9ccc2c9,2021-11-01,5003976,147603,4846159,26842692,,,,,,,1,1,1,3,1,-2,0,1,2,3,0,4,5,1,54.69,46.3,53.57,62.5,1,Colombia,,,4.5709,-74.2973,49648685,COL,CO,170,COU,,ChIJo5QVrjqkFY4RQKPy7wSaDZo,Colombia,CO,,COL
d9ccc2c9,2021-11-02,5005401,147661,4848139,26868453,47766011,30402319,21561295,,,,1,1,1,3,1,-2,0,1,2,3,0,4,5,1,54.69,46.3,53.57,62.5,1,Colombia,,,4.5709,-74.2973,49648685,COL,CO,170,COU,,ChIJo5QVrjqkFY4RQKPy7wSaDZo,Colombia,CO,,COL
d9ccc2c9,2021-11-03,5007098,147735,4849955,26908875,48061615,30597885,21682604,,,,1,1,1,3,1,-2,0,1,2,3,0,4,5,1,54.69,46.3,53.57,62.5,1,Colombia,,,4.5709,-74.2973,49648685,COL,CO,170,COU,,ChIJo5QVrjqkFY4RQKPy7wSaDZo,Colombia,CO,,COL
d9ccc2c9,2021-11-04,5009006,147794,4851810,26949811,48398765,30832885,21813816,,,,1,1,1,3,1,-2,0,1,2,3,0,4,5,1,54.69,46.3,53.57,62.5,1,Colombia,,,4.5709,-74.2973,49648685,COL,CO,170,COU,,ChIJo5QVrjqkFY4RQKPy7wSaDZo,Colombia,CO,,COL
d9ccc2c9,2021-11-05,5010981,147858,4853703,26994910,,,,,,,1,1,1,3,1,-2,0,1,2,3,0,4,5,1,54.69,46.3,53.57,62.5,1,Colombia,,,4.5709,-74.2973,49648685,COL,CO,170,COU,,ChIJo5QVrjqkFY4RQKPy7wSaDZo,Colombia,CO,,COL
d9ccc2c9,2021-11-06,5012980,147931,4855637,27039715,49123580,31364723,22069693,,,,1,1,1,3,1,-2,0,1,2,3,0,4,5,1,54.69,46.3,53.57,62.5,1,Colombia,,,4.5709,-74.2973,49648685,COL,CO,170,COU,,ChIJo5QVrjqkFY4RQKPy7wSaDZo,Colombia,CO,,COL
d9ccc2c9,2021-11-07,5015042,148002,4857357,27070334,49342027,31526877,22140469,,,,1,1,1,3,1,-2,0,1,2,3,0,4,5,1,54.69,46.3,53.57,62.5,1,Colombia,,,4.5709,-74.2973,49648685,COL,CO,170,COU,,ChIJo5QVrjqkFY4RQKPy7wSaDZo,Colombia,CO,,COL
d9ccc2c9,2021-11-08,5016959,148083,4859248,27116372,49708227,31811242,22249865,,,,1,1,1,3,1,-2,0,1,2,3,0,4,5,1,54.69,46.3,53.57,62.5,1,Colombia,,,4.5709,-74.2973,49648685,COL,CO,170,COU,,ChIJo5QVrjqkFY4RQKPy7wSaDZo,Colombia,CO,,COL
d9ccc2c9,2021-11-09,5019158,148142,4861252,27161793,,,,,,,1,1,1,3,1,-2,0,1,2,3,0,4,5,1,54.69,46.3,53.57,62.5,1,Colombia,,,4.5709,-74.2973,49648685,COL,CO,170,COU,,ChIJo5QVrjqkFY4RQKPy7wSaDZo,Colombia,CO,,COL
d9ccc2c9,2021-11-10,5021619,148214,4863439,27208066,50537341,32444067,22501438,,,,1,1,1,3,1,-2,0,1,2,3,0,4,5,1,54.69,46.3,53.57,62.5,1,Colombia,,,4.5709,-74.2973,49648685,COL,CO,170,COU,,ChIJo5QVrjqkFY4RQKPy7wSaDZo,Colombia,CO,,COL
d9ccc2c9,2021-11-11,5024263,148290,4865312,27259397,50914404,32722820,22626221,,,,1,1,1,3,1,-2,0,1,2,3,0,4,5,1,54.69,46.3,53.57,62.5,1,Colombia,,,4.5709,-74.2973,49648685,COL,CO,170,COU,,ChIJo5QVrjqkFY4RQKPy7wSaDZo,Colombia,CO,,COL
d9ccc2c9,2021-11-12,5026822,148356,4867242,27304762,51316129,33019141,22759122,,,,1,1,1,3,1,-2,0,1,2,3,0,4,5,1,54.69,46.3,53.57,62.5,1,Colombia,,,4.5709,-74.2973,49648685,COL,CO,170,COU,,ChIJo5QVrjqkFY4RQKPy7wSaDZo,Colombia,CO,,COL
d9ccc2c9,2021-11-13,5029335,148441,4869134,27347136,,,,,,,1,1,1,3,1,-2,0,1,2,3,0,4,5,1,54.69,46.3,53.57,62.5,1,Colombia,,,4.5709,-74.2973,49648685,COL,CO,170,COU,,ChIJo5QVrjqkFY4RQKPy7wSaDZo,Colombia,CO,,COL
d9ccc2c9,2021-11-14,5031945,148516,4871218,27391291,51821798,33376996,22940295,,,,1,1,1,3,1,-2,0,1,2,3,0,4,5,1,54.69,46.3,53.57,62.5,1,Colombia,,,4.5709,-74.2973,49648685,COL,CO,170,COU,,ChIJo5QVrjqkFY4RQKPy7wSaDZo,Colombia,CO,,COL
d9ccc2c9,2021-11-15,5034266,148584,4873589,27426628,51955048,33470567,22989636,,,,1,1,1,3,1,-2,0,1,2,3,0,4,5,1,54.69,46.3,53.57,62.5,1,Colombia,,,4.5709,-74.2973,49648685,COL,CO,170,COU,,ChIJo5QVrjqkFY4RQKPy7wSaDZo,Colombia,CO,,COL
d9ccc2c9,2021-11-16,5036287,148678,4876265,27462912,52322683,33739934,23115023,,,,1,2,2,3,1,-2,0,1,2,3,0,4,5,1,59.9,55.56,59.52,62.5,1,Colombia,,,4.5709,-74.2973,49648685,COL,CO,170,COU,,ChIJo5QVrjqkFY4RQKPy7wSaDZo,Colombia,CO,,COL
d9ccc2c9,2021-11-17,5038544,148764,4878216,27507768,52756342,34057522,23262045,,,,1,2,2,3,1,-2,0,1,2,3,0,4,5,1,59.9,55.56,59.52,62.5,1,Colombia,,,4.5709,-74.2973,49648685,COL,CO,170,COU,,ChIJo5QVrjqkFY4RQKPy7wSaDZo,Colombia,CO,,COL
d9ccc2c9,2021-11-18,5040665,148843,4880893,27555064,53179680,34369897,23405714,,,,1,2,2,3,1,-2,0,1,2,3,0,4,5,1,59.9,55.56,59.52,62.5,1,Colombia,,,4.5709,-74.2973,49648685,COL,CO,170,COU,,ChIJo5QVrjqkFY4RQKPy7wSaDZo,Colombia,CO,,COL
d9ccc2c9,2021-11-19,5042822,148911,4883132,27607517,53606557,34687025,23544341,,,,1,2,2,3,1,-2,0,1,2,3,0,4,5,1,59.9,55.56,59.52,62.5,1,Colombia,,,4.5709,-74.2973,49648685,COL,CO,170,COU,,ChIJo5QVrjqkFY4RQKPy7wSaDZo,Colombia,CO,,COL
d9ccc2c9,2021-11-20,5045412,149002,4885159,27646897,53986327,34968683,23663901,,,,1,2,2,3,1,-2,0,1,2,3,0,4,5,1,59.9,55.56,59.52,62.5,1,Colombia,,,4.5709,-74.2973,49648685,COL,CO,170,COU,,ChIJo5QVrjqkFY4RQKPy7wSaDZo,Colombia,CO,,COL
d9ccc2c9,2021-11-21,5048061,149082,4886995,27688484,54179166,35113784,23722622,,,,1,2,2,3,1,-2,0,1,2,3,0,4,5,1,59.9,55.56,59.52,62.5,1,Colombia,,,4.5709,-74.2973,49648685,COL,CO,170,COU,,ChIJo5QVrjqkFY4RQKPy7wSaDZo,Colombia,CO,,COL
d9ccc2c9,2021-11-22,5050255,149164,4889704,27741930,54578363,35408049,23848604,,,,1,2,2,3,1,-2,0,1,2,3,0,4,5,1,59.9,55.56,59.52,62.5,1,Colombia,,,4.5709,-74.2973,49648685,COL,CO,170,COU,,ChIJo5QVrjqkFY4RQKPy7wSaDZo,Colombia,CO,,COL
d9ccc2c9,2021-11-23,5052733,149219,4892158,27785340,54982453,35715299,23968195,,,,1,2,2,3,1,-2,0,1,2,3,0,4,5,1,59.9,55.56,59.52,62.5,1,Colombia,,,4.5709,-74.2973,49648685,COL,CO,170,COU,,ChIJo5QVrjqkFY4RQKPy7wSaDZo,Colombia,CO,,COL
d9ccc2c9,2021-11-24,5055253,149307,4894721,27837261,55391614,36026715,24089350,,,,1,2,2,3,1,-2,0,1,2,3,0,4,5,1,59.9,55.56,59.52,62.5,1,Colombia,,,4.5709,-74.2973,49648685,COL,CO,170,COU,,ChIJo5QVrjqkFY4RQKPy7wSaDZo,Colombia,CO,,COL
d9ccc2c9,2021-11-25,5057897,149396,4896882,27888326,,,,,,,1,2,2,3,1,-2,0,1,2,3,0,4,5,1,59.9,55.56,59.52,62.5,1,Colombia,,,4.5709,-74.2973,49648685,COL,CO,170,COU,,ChIJo5QVrjqkFY4RQKPy7wSaDZo,Colombia,CO,,COL
d9ccc2c9,2021-11-26,5060557,149481,4899505,27941454,56199245,36654004,24331295,,,,1,2,2,3,1,-2,0,1,2,3,0,4,5,1,59.9,55.56,59.52,62.5,1,Colombia,,,4.5709,-74.2973,49648685,COL,CO,170,COU,,ChIJo5QVrjqkFY4RQKPy7wSaDZo,Colombia,CO,,COL
d9ccc2c9,2021-11-27,5063177,149567,4902169,27972970,56518538,36899671,24420606,,,,1,1,-2,3,1,1,0,1,2,2,2,4,5,1,60.94,47.22,58.93,75.0,1,Colombia,,,4.5709,-74.2973,49648685,COL,CO,170,COU,,ChIJo5QVrjqkFY4RQKPy7wSaDZo,Colombia,CO,,COL
d9ccc2c9,2021-11-28,5065373,149653,4904413,28015245,56705122,37039263,24478676,,,,1,1,-2,3,1,1,0,1,2,2,2,4,5,1,60.94,47.22,58.93,75.0,1,Colombia,,,4.5709,-74.2973,49648685,COL,CO,170,COU,,ChIJo5QVrjqkFY4RQKPy7wSaDZo,Colombia,CO,,COL
d9ccc2c9,2021-11-29,5067348,149758,4906514,28062189,57087983,37325693,24597537,,,,1,1,-2,3,1,1,0,1,2,2,2,4,5,1,60.94,47.22,58.93,75.0,1,Colombia,,,4.5709,-74.2973,49648685,COL,CO,170,COU,,ChIJo5QVrjqkFY4RQKPy7wSaDZo,Colombia,CO,,COL
d9ccc2c9,2021-11-30,5069644,149834,4908699,28110028,57521265,37640398,24744249,,,,1,1,-2,3,1,1,0,1,2,2,2,4,5,1,60.94,47.22,58.93,75.0,1,Colombia,,,4.5709,-74.2973,49648685,COL,CO,170,COU,,ChIJo5QVrjqkFY4RQKPy7wSaDZo,Colombia,CO,,COL
d9ccc2c9,2021-12-01,5071817,149911,4910821,28158021,58251973,38148662,25028663,,,,1,1,-2,3,1,1,0,1,2,2,2,4,5,1,60.94,47.22,58.93,75.0,1,Colombia,,,4.5709,-74.2973,49648685,COL,CO,170,COU,,ChIJo5QVrjqkFY4RQKPy7wSaDZo,Colombia,CO,,COL
d9ccc2c9,2021-12-02,5074079,149982,4913256,28204762,,,,,,,1,1,-2,3,1,1,0,1,2,2,2,4,5,1,60.94,47.22,58.93,75.0,1,Colombia,,,4.5709,-74.2973,49648685,COL,CO,170,COU,,ChIJo5QVrjqkFY4RQKPy7wSaDZo,Colombia,CO,,COL
d9ccc2c9,2021-12-03,5076378,150086,4915727,28256132,58590490,38371156,25168977,,,,1,1,-2,3,1,1,0,1,2,2,2,4,5,1,60.94,47.22,58.93,75.0,1,Colombia,,,4.5709,-74.2973,49648685,COL,CO,170,COU,,ChIJo5QVrjqkFY4RQKPy7wSaDZo,Colombia,CO,,COL
d9ccc2c9,2021-12-04,5078987,150191,4918074,28291006,,,,,,,1,1,-2,3,1,1,0,1,2,2,2,4,5,1,60.94,47.22,58.93,75.0,1,Colombia,,,4.5709,-74.2973,49648685,COL,CO,170,COU,,ChIJo5QVrjqkFY4RQKPy7wSaDZo,Colombia,CO,,COL
d9ccc2c9,2021-12-05,5081064,150276,4920791,28327979,59045186,38646698,25373204,,,,1,1,-2,3,1,1,0,1,2,2,2,4,5,1,60.94,47.22,58.93,75.0,1,Colombia,,,4.5709,-74.2973,49648685,COL,CO,170,COU,,ChIJo5QVrjqkFY4RQKPy7wSaDZo,Colombia,CO,,COL
d9ccc2c9,2021-12-06,5082762,150361,4922948,28379666,59350713,38823710,25520817,,,,1,1,-2,3,1,1,0,1,2,2,2,4,5,1,60.94,47.22,58.93,75.0,1,Colombia,,,4.5709,-74.2973,49648685,COL,CO,170,COU,,ChIJo5QVrjqkFY4RQKPy7wSaDZo,Colombia,CO,,COL
d9ccc2c9,2021-12-07,5084466,150456,4925001,28428371,59615178,38974456,25649090,,,,1,1,-2,3,1,1,0,1,2,2,2,4,5,1,60.94,47.22,58.93,75.0,1,Colombia,,,4.5709,-74.2973,49648685,COL,CO,170,COU,,ChIJo5QVrjqkFY4RQKPy7wSaDZo,Colombia,CO,,COL
d9ccc2c9,2021-12-08,5086381,150543,4926710,28475700,,,,,,,1,1,-2,3,1,1,0,1,2,2,2,4,5,1,60.94,47.22,58.93,75.0,1,Colombia,,,4.5709,-74.2973,49648685,COL,CO,170,COU,,ChIJo5QVrjqkFY4RQKPy7wSaDZo,Colombia,CO,,COL
d9ccc2c9,2021-12-09,5088008,150628,4928511,28503448,60040692,39203676,25863264,,,,1,1,-2,3,1,1,0,1,2,2,2,4,5,1,60.94,47.22,58.93,75.0,1,Colombia,,,4.5709,-74.2973,49648685,COL,CO,170,COU,,ChIJo5QVrjqkFY4RQKPy7wSaDZo,Colombia,CO,,COL
d9ccc2c9,2021-12-10,5089695,150711,4930181,28556799,60385993,39386770,26041149,,,,1,1,-2,3,1,1,0,1,2,2,2,4,5,1,60.94,47.22,58.93,75.0,1,Colombia,,,4.5709,-74.2973,49648685,COL,CO,170,COU,,ChIJo5QVrjqkFY4RQKPy7wSaDZo,Colombia,CO,,COL
d9ccc2c9,2021-12-11,5091508,150796,4932003,28585027,60630010,39516164,26168206,,,,1,1,-2,3,1,1,0,1,2,2,2,4,5,1,60.94,47.22,58.93,75.0,1,Colombia,,,4.5709,-74.2973,49648685,COL,CO,170,COU,,ChIJo5QVrjqkFY4RQKPy7wSaDZo,Colombia,CO,,COL
d9ccc2c9,2021-12-12,5093534,150877,4933555,28622362,60782329,39598761,26245302,,,,1,1,-2,3,1,1,0,1,2,2,2,4,5,1,60.94,47.22,58.93,75.0,1,Colombia,,,4.5709,-74.2973,49648685,COL,CO,170,COU,,ChIJo5QVrjqkFY4RQKPy7wSaDZo,Colombia,CO,,COL
d9ccc2c9,2021-12-13,5095821,150948,4935641,28681405,61087947,39768049,26397923,,,,1,1,-2,3,1,1,0,1,2,2,2,4,5,1,60.94,47.22,58.93,75.0,1,Colombia,,,4.5709,-74.2973,49648685,COL,CO,170,COU,,ChIJo5QVrjqkFY4RQKPy7wSaDZo,Colombia,CO,,COL
d9ccc2c9,2021-12-14,5097680,151018,4938111,28729167,61405812,39942186,26563983,,,,,,,,,,,,,,,,5,,,,,,1,Colombia,,,4.5709,-74.2973,49648685,COL,CO,170,COU,,ChIJo5QVrjqkFY4RQKPy7wSaDZo,Colombia,CO,,COL
d9ccc2c9,2021-12-15,5099746,151085,4940173,28775622,61722515,40112363,26737024,,,,,,,,,,,,,,,,,,,,,,1,Colombia,,,4.5709,-74.2973,49648685,COL,CO,170,COU,,ChIJo5QVrjqkFY4RQKPy7wSaDZo,Colombia,CO,,COL
d9ccc2c9,2021-12-16,5101466,151167,4942297,28827408,,,,,,,,,,,,,,,,,,,,,,,,,1,Colombia,,,4.5709,-74.2973,49648685,COL,CO,170,COU,,ChIJo5QVrjqkFY4RQKPy7wSaDZo,Colombia,CO,,COL
d9ccc2c9,2021-12-17,5103269,151237,4943914,28882750,62316814,40415037,27077680,,,,,,,,,,,,,,,,,,,,,,1,Colombia,,,4.5709,-74.2973,49648685,COL,CO,170,COU,,ChIJo5QVrjqkFY4RQKPy7wSaDZo,Colombia,CO,,COL
d9ccc2c9,2021-12-18,5105285,151302,4945493,28916782,,,,,,,,,,,,,,,,,,,,,,,,,1,Colombia,,,4.5709,-74.2973,49648685,COL,CO,170,COU,,ChIJo5QVrjqkFY4RQKPy7wSaDZo,Colombia,CO,,COL
d9ccc2c9,2021-12-19,5107323,151310,4946900,28955292,,,,,,,,,,,,,,,,,,,,,,,,,1,Colombia,,,4.5709,-74.2973,49648685,COL,CO,170,COU,,ChIJo5QVrjqkFY4RQKPy7wSaDZo,Colombia,CO,,COL
